HG02013	AFR
HG02051	AFR
HG01882	AFR
HG01894	AFR
HG01914	AFR
HG02012	AFR
HG01988	AFR
HG01990	AFR
HG01956	AFR
HG01879	AFR
HG01886	AFR
HG02107	AFR
HG02309	AFR
HG02323	AFR
HG02330	AFR
HG00271	EUR
HG00276	EUR
HG00288	EUR
HG00290	EUR
HG00308	EUR
HG00310	EUR
HG00315	EUR
HG00327	EUR
HG00334	EUR
HG00339	EUR
HG00341	EUR
HG00346	EUR
HG00353	EUR
HG00358	EUR
HG00360	EUR
HG00404	EAS
HG00409	EAS
HG00428	EAS
HG00442	EAS
HG00403	EAS
HG00473	EAS
HG00410	EAS
HG00422	EAS
HG00446	EAS
HG00458	EAS
HG00472	EAS
HG00478	EAS
HG00500	EAS
HG00524	EAS
HG00531	EAS
